timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
116.049267,10,172.209,255,0.682041,-41.92611942754942,-58.630761280971726,-25.93468589999999
116.082633,10,172.207,255,0.0205914,-30.140293397131405,-40.79476496995294,-25.857944099999987
116.116,10,172.247,255,0.984197,-18.857155700231036,-26.54133432424112,-25.883920000000018
116.149367,10,172.296,255,0.334376,-22.26399851450823,-27.74316005226661,-26.02139204
116.182733,10,172.286,255,0.160018,-19.86066639017519,-25.490333806036965,-26.15885995999999
116.2161,10,172.283,255,0.521148,-19.777151142970645,-24.905376539070087,-26.660835999999875
116.249467,10,172.285,255,0.0996267,-24.313386035905378,-30.463731327927455,-27.55373691999988
116.282833,10,172.287,255,0.0242947,-24.67147596648382,-31.153703106595376,-28.446611079999958
116.3162,10,172.264,255,0.117152,-25.57472375161707,-32.567306016686985,-28.32425800000013
116.349567,10,172.262,255,0.0177875,-21.110015220928013,-29.60179553157247,-27.12604903000029
116.382933,10,172.314,255,0.775148,-12.619776930346559,-22.886736442955627,-25.92787597000036
116.4163,10,172.312,255,0.0107183,-11.41501920320625,-20.80960538869355,-25.176612999999985
116.449667,10,172.309,255,0.0777832,-11.812247603918788,-21.85562764610516,-24.89332716999998
116.483033,10,172.349,255,0.162197,-12.642033940374306,-24.627726499648446,-24.61004982999996
116.5164,10,172.347,255,0.109789,-14.443738410565262,-24.778958894581432,-24.475840000000005
116.549767,11,172.307,255,0.718889,-13.107766530680156,-23.49755856864922,-24.495860200000003
116.583133,11,172.304,255,0.156385,-14.43490770310301,-23.42634367235398,-24.515879800000004
116.6165,11,172.301,255,0.113661,-18.546853588946547,-27.2738060647822,-24.608335000000032
116.649867,11,172.256,255,0.210944,-19.90562981691197,-27.490933190775262,-24.77483633000001
116.683233,11,172.254,255,0.0158702,-25.384631828390386,-32.224617545775764,-24.941332669999998
116.7166,11,172.266,255,0.570307,-31.460097477756314,-36.76596202779563,-25.40879199999995
116.749967,11,172.266,255,0.00801541,-43.74154175661805,-52.87828544939373,-26.180237039999955
116.783333,11,172.266,255,0.0767036,-28.201226560961395,-40.26960450447598,-26.951658960000017
116.8167,11,172.307,255,0.248653,-17.372616903951833,-26.73455032194288,-27.82597599999996
116.850067,11,172.308,255,0.0250608,-33.814037003936015,-44.012636037452005,-28.80296175999983
116.883433,11,172.346,255,0.593012,-28.2534301598488,-39.93229821961496,-29.779918239999773
116.9168,11,172.345,255,0.0324273,-40.184836447010966,-49.427162542542824,-30.364623999999942
116.950167,11,172.345,255,0.0475434,-20.67449712552743,-31.63650976816398,-30.562490309999944
116.983533,11,172.329,255,0.249715,-20.263321833872126,-28.397260772371226,-30.76035068999996
117.0169,11,172.333,255,0.0543989,-22.015547795397335,-29.399306309646644,-30.627652999999896
117.050267,11,172.387,255,0.64094,-22.668394263253834,-28.427959469834878,-30.17286078999989
117.083633,9,172.433,255,0.878437,-22.257944775944413,-27.677934823005305,-29.718082209999853
117.117,9,172.394,255,0.206549,-22.097101124173815,-27.032856450569543,-29.725690000000117
117.150367,9,172.408,255,0.208445,-22.23701594300185,-28.32813294150193,-30.17848019000006
117.183733,9,172.406,255,0.0150998,-25.254317428491785,-31.443138042048194,-30.631256810000032
117.2171,9,172.456,255,0.418689,-27.44630089434707,-35.34912557832574,-30.7665
117.250467,9,172.44,255,0.171815,-28.80850393338908,-38.27994700445286,-30.599664999999998
117.283833,9,172.442,255,0.118759,-30.417737028311567,-38.341449430767696,-30.432834999999983
117.3172,9,172.419,255,0.227432,-21.8464473388175,-29.7174412894572,-30.546704000000013
117.350567,9,172.407,255,0.150509,-19.838535310677823,-26.713862141839346,-30.92441843999996
117.383933,9,172.326,255,0.487381,-30.740241707306165,-42.05108995551317,-31.30212155999994
117.4173,9,172.326,255,0.0131434,-46.95642403056028,-56.86452784325378,-31.569634999999966
117.450667,11,172.324,255,0.0244368,-24.575219412506605,-34.075665023719615,-31.734801649999966
117.484033,11,172.321,255,0.249099,-24.038282025359006,-31.669656799980725,-31.89996334999998
117.5174,11,172.319,255,0.0200738,-22.788212414711495,-30.43647146055562,-31.792124000000044
117.550767,11,172.243,255,1.04246,-20.84464414428347,-28.440631590212273,-31.43376242000004
117.584133,11,172.23,255,0.213735,-19.818960605119003,-28.397962238269386,-31.07541158000001
117.6175,11,172.226,255,0.0703407,-18.958488066329092,-28.03814197970279,-31.057775000000095
117.650867,11,172.22,254,0.102491,-22.920620920686684,-32.3156655693999,-31.349068910000057
117.684233,11,172.222,254,0.132235,-31.32632803506385,-39.58664561576121,-31.640354090000038
117.7176,11,172.275,255,0.751534,-35.03803841675154,-45.3660865173413,-31.569967999999967
117.750967,11,172.257,255,0.172695,-24.92004521797389,-34.83860716875393,-31.175570059999966
117.784333,11,172.254,255,0.0193305,-19.02315070460289,-30.12088499100017,-30.781183939999934
117.8177,11,172.251,255,0.057321,-17.459460058219857,-28.154343475882683,-30.85353500000005
117.851067,11,172.25,255,0.0190885,-20.441100771819823,-28.698141370394854,-31.339024849999987
117.884433,11,172.366,255,0.501569,-34.47470128547055,-41.93657268625821,-31.82450014999996
117.9178,11,172.316,255,0.143379,-53.68740620844583,-59.57981816963463,-32.18343199999997
117.951167,11,172.313,255,0.0354481,-54.96745746388227,-62.09944376534009,-32.431682479999964
117.984533,11,172.306,255,0.115589,-45.42503232624282,-52.37177268744993,-32.67992551999999
118.0179,11,172.308,255,0.0155979,-38.80325241560365,-49.451624823423025,-32.73772000000001
118.051267,10,172.593,255,1.2898,-24.96099609168676,-33.79734109374942,-32.630945600000004
118.084633,10,172.602,255,0.319303,-18.97932313790843,-27.064144644213094,-32.5241744
118.118,10,172.588,255,0.119487,-22.234258316863006,-30.832874467655763,-33.00077999999998
118.151367,10,172.59,255,0.01838,-23.992321204611148,-34.49775610378047,-33.975430069999845
118.184733,10,172.589,255,0.0380588,-41.49825732876608,-53.549800716410104,-34.95005092999979
118.2181,10,172.505,255,0.342594,-56.38664829962917,-64.1649764499136,-35.27762599999997
118.251467,10,172.462,255,0.139514,-35.39810682407563,-50.987717808279015,-35.05940581999997
118.284833,10,172.457,255,0.0326942,-31.260802705292132,-41.401127680869905,-34.84119217999994
118.3182,10,172.454,255,0.0735221,-28.717576723386244,-40.0839183183799,-35.154776000000126
118.351567,10,172.452,255,0.118252,-29.287372391506395,-39.48246720855003,-35.91153956000003
118.384933,10,172.449,255,0.383919,-34.124353647172356,-48.10018404509898,-36.66828043999998
118.4183,10,172.454,255,0.152836,-47.0627939209675,-58.399599850794466,-37.918594999999875
118.451667,10,172.451,255,0.136636,-34.21358659232201,-46.00671974223052,-39.57526654999989
118.485033,10,172.451,255,0.033023,-44.124198411617144,-54.10970419575423,-41.23188845000003
118.5184,10,172.451,255,0.00938694,-47.37135946027265,-58.08596720644065,-42.102144
118.551767,10,172.342,255,0.569783,-54.23467316049538,-62.095890356238904,-42.33270997
118.585133,10,172.346,255,0.230464,-52.66538799620307,-60.84635173955845,-42.56326903000002
118.6185,10,172.335,254,0.114997,-52.66245061404344,-61.65093124496122,-44.360045000000135
118.651867,10,172.334,254,0.0191341,-53.42250483926361,-62.42072875619981,-47.415461189999725
118.685233,10,172.335,254,0.0410786,-52.540560319772275,-62.56268573544663,-50.47078580999955
118.7186,10,172.308,255,0.486023,-58.34723890976263,-64.94447085266873,-53.67779199999933
118.751967,10,172.38,255,0.276251,-55.89437533158352,-62.87513019968144,-57.005149239999355
118.785333,10,172.38,255,0.0465028,-55.22720768110381,-61.0368237417134,-60.33240675999963
118.8187,10,172.38,255,0.0506901,-59.02441389584803,-65.56126535952085,-62.234450000000194
118.852067,10,172.385,255,0.159737,-61.41441151286674,-67.51337131650392,-63.018574500000085
118.885433,11,172.411,255,0.419158,-58.18533171425783,-63.652972403205304,-63.802675500000035
118.9188,11,172.435,255,0.202614,-58.35593299460906,-64.46305284010656,-58.53376400000003
118.952167,11,172.434,255,0.0114247,-55.174515626229855,-61.152840183649815,-48.574715509999955
118.985533,11,172.434,255,0.0298123,-55.82725453335194,-63.08477835494335,-38.61596548999913
119.0189,8,172.503,255,0.806812,-30.648935373597133,-45.360305322595806,-34.204633999999984
119.052267,8,172.704,255,0.603345,-20.10735916270742,-30.72030690423574,-34.039801019999985
119.085633,8,172.679,255,0.269766,-16.805927783528286,-24.623766758637288,-33.874972979999974
119.119,8,172.653,255,0.180458,-33.16039157179103,-41.72909791464019,-33.220509999999884
119.152367,8,172.652,255,0.0978917,-43.65710321628464,-53.8403297449023,-32.19580943000002
119.185733,8,172.654,255,0.020421,-42.153507463929685,-53.99595183701317,-31.17113957000008
119.2191,8,172.572,255,0.347581,-17.162568068766856,-25.06229782646639,-30.02992900000016
119.252467,8,172.614,255,0.224048,-18.446631979233846,-28.00476049477289,-28.80168973000015
119.285833,8,172.597,255,0.130419,-33.71311091590153,-43.30960282955649,-27.573487270000047
119.3192,8,172.596,255,0.16393,-25.281858401288797,-38.694742426556004,-27.115551999999987
119.352567,8,172.593,255,0.0371647,-13.8410245159623,-21.5800073861638,-27.225996769999973
119.385933,8,172.592,255,0.367388,-13.493620799099673,-20.92137317211909,-27.336438229999967
119.4193,8,172.548,255,0.283726,-23.945951309100124,-34.46189470299728,-27.401914
119.452667,8,172.546,255,0.00694987,-39.337801988469096,-49.08307410968411,-27.434613660000004
119.486033,8,172.545,255,0.00902452,-40.35965336825613,-49.93775092110832,-27.467312340000007
119.5194,8,172.545,255,0.0199349,-41.1229376439489,-51.21288617451043,-27.09629799999989
119.552767,8,172.433,255,0.555183,-38.631275187690605,-50.51260496953091,-26.434630389999885
119.586133,8,172.41,255,0.384874,-36.78993875007024,-48.683566848317156,-25.77298260999983
119.6195,8,172.405,255,0.0305436,-18.529188214456017,-28.1765992930662,-25.67642500000006
119.652867,11,172.398,255,0.0813411,-13.42992577941242,-19.963760308614493,-25.981733050000017
119.686233,12,172.392,255,0.0972873,-13.856401083672866,-19.61339426953495,-26.28703195
119.7196,12,172.359,255,0.495712,-18.123792519499016,-23.65112249404678,-26.191520000000022
119.752967,12,172.39,255,0.336267,-27.84869950007001,-38.04016037041171,-25.81447290000002
119.786333,12,172.388,255,0.0113802,-30.48467102924881,-41.61426920071235,-25.43743709999999
119.8197,12,172.388,255,0.0160493,-15.761264784277436,-21.961236806215705,-25.283394
119.853067,12,172.389,255,0.146475,-15.564699561382733,-23.904491403317042,-25.28406134
119.886433,12,172.303,254,0.792888,-26.794474886231455,-37.57015638545802,-25.28472866
119.9198,12,172.291,255,0.366583,-46.02454358205471,-57.39355903178096,-25.87048599999972
119.953167,12,172.29,255,0.00647244,-52.894977439226956,-60.59493607833099,-26.857148189999727
119.986533,9,172.34,255,0.80395,-56.026741675855476,-62.985005727184664,-27.84378080999981
120.0199,9,172.325,255,0.0820953,-54.06567250766436,-60.472410850232194,-27.7435049999998
120.053267,9,172.376,255,0.64008,-49.69899432620381,-60.647973415272595,-26.907661649999792
120.086633,9,172.36,255,0.266012,-56.01164353070065,-64.24391641351704,-26.07184334999972
120.12,9,172.333,255,0.225472,-12.547122508413008,-24.396059308909194,-25.725399999999993
120.153367,9,172.336,255,0.0817611,-12.174941321364857,-19.309567789913253,-25.706047139999995
120.186733,10,172.324,255,0.167599,-17.628587894767723,-24.490451398071105,-25.686694859999996
120.2201,10,172.36,255,0.426251,-17.50846723914895,-24.220714178260334,-25.30915999999999
120.253467,10,172.417,255,0.15986,-17.00501347611682,-23.786683878357483,-24.695207199999984
120.286833,10,172.416,255,0.0112424,-16.68661651176515,-22.807905662979337,-24.081272799999933
120.3202,10,172.417,255,0.0766786,-14.953946529039328,-22.522726362349125,-23.758199999999995
120.353567,10,172.414,255,0.0977355,-14.371126687259762,-21.55495615946378,-23.624732000000012
120.386933,10,172.333,255,0.481776,-14.053041528898788,-21.012237930998705,-23.491268000000023
120.4203,10,172.268,255,0.111827,-19.491156456782956,-26.75909512866804,-23.849668999999857
120.453667,10,172.264,255,0.0161838,-23.312706180565073,-31.75561442975636,-24.524683409999863
120.487033,10,172.264,255,0.0255056,-34.837364268301805,-46.20794738145419,-25.19967758999992
120.5204,10,172.257,255,0.108141,-31.841711606947477,-42.61717557460314,-25.697007999999958
120.553767,10,171.962,255,0.965814,-24.901627109778264,-37.628787484953904,-26.08139583999996
120.587133,10,172.041,255,0.125428,-21.93602209956446,-30.06059522669132,-26.465772159999993
120.6205,10,172.039,255,0.0438021,-21.36558711517398,-28.681065822669304,-27.258110000000343
120.653867,10,172.039,255,0.00989475,-22.139608237472288,-28.88015089476374,-28.3065011400002
120.687233,7,170.135,255,2.13215,-21.324354824778293,-27.76604606595387,-29.35486086000014
120.7206,7,170.18,255,0.642112,-19.98362363418171,-26.254506192190426,-30.173974000000058
120.753967,7,170.117,255,0.107831,-22.30684999854711,-31.57961926475486,-30.850990430000063
120.787333,11,170.113,255,0.0231988,-34.2367243253197,-44.411341499087044,-31.52798657000012
120.8207,10,169.184,255,2.90475,-39.906215760091825,-51.03189323663077,-31.890156000000015
120.854067,10,169.185,255,0.0406651,-42.02629737854922,-52.779975329801395,-32.059660359999995
120.887433,9,169.233,255,0.429297,-50.67827672821453,-60.01116215417431,-32.229159639999985
120.9208,11,169.303,255,2.2684,-53.942945767741676,-61.096012949001555,-32.47562399999996
120.954167,11,169.316,255,0.916048,-53.78150929428562,-60.59526608643887,-32.768586259999964
120.987533,11,169.391,255,0.186187,-36.20706312477994,-50.03937421130932,-33.061539739999986
121.0209,11,169.391,255,0.0162869,-24.950232453054937,-35.43747033216268,-32.53793900000004
121.054267,11,169.571,255,2.81106,-22.912171784850717,-35.83143559782525,-31.52725257000003
121.087633,11,169.57,255,0.363882,-16.854236563680075,-24.310109236017908,-30.516596429999947
121.121,11,169.56,255,0.0589551,-17.60007454073182,-25.011212849814846,-29.53237000000003
121.154367,11,169.558,255,0.0642144,-19.36767614681473,-25.842489459710794,-28.563725990000158
121.187733,11,169.633,255,2.00828,-17.78185141351862,-24.36027571482145,-27.595111010000217
121.2211,11,169.597,255,0.704663,-17.788362541133257,-25.574173140485875,-27.183295999999988
121.254467,11,169.574,255,0.324989,-16.410069092715737,-23.50955364085487,-27.095207119999987
121.287833,11,169.572,255,0.00764214,-17.014248523415787,-24.415109286740407,-27.00712087999998
121.3212,11,170.243,255,2.75092,-22.783381392754457,-31.10606658770169,-27.04220400000002
121.354567,11,170.241,255,0.0527669,-37.53311998870649,-47.996863245303565,-27.147977390000005
121.387933,11,170.222,255,0.585055,-51.93106865630541,-65.96402737758237,-27.253747609999998
121.4213,11,170.406,255,3.33984,-21.529478747198972,-38.49079038588112,-27.56591799999997
121.454667,11,170.403,255,0.0140864,-50.46951820053555,-60.350588345615726,-27.995017619999974
121.488033,11,170.402,255,0.0147135,-54.53435581109078,-63.36633954478979,-28.42410438000001
121.5214,11,170.403,255,0.0277951,-51.28394626606799,-60.12316239061578,-28.594906
121.554767,11,170.409,255,2.27427,-21.274540957626485,-31.672871008533946,-28.62126593
121.588133,11,170.403,255,0.336348,-17.451886550040143,-23.02575586504464,-28.647625070000004
121.6215,11,170.392,255,0.0757368,-16.923217188571954,-22.38812790254926,-28.53616999999999
121.654867,9,170.394,255,0.0625857,-18.626473231003054,-24.692253442272104,-28.348647460000016
121.688233,9,169.889,255,2.33603,-20.153109214587058,-26.7836103832379,-28.161130540000027
121.7216,9,169.95,255,0.655352,-20.3286912509258,-27.790051221206582,-27.984624000000032
121.754967,9,170.005,255,0.254741,-21.34873746142296,-28.812916328583256,-27.81411863000003
121.788333,9,170.002,255,0.0478255,-24.833541112125662,-31.611805047625275,-27.643618370000016
121.8217,9,170.057,255,2.39643,-24.14565721060201,-30.786835632886305,-27.587255000000003
121.855067,9,170.054,255,0.0198264,-22.09054499296819,-28.879014415130616,-27.59226005
121.888433,9,170.102,255,0.417764,-21.852627989968923,-28.4842344316114,-27.59726495
121.9218,9,170.245,255,2.89924,-20.944746793981157,-27.746410322739397,-27.598782
121.955167,9,170.221,255,0.106959,-22.10810714896455,-28.759251897816142,-27.59844833
121.988533,9,170.2,255,0.145344,-22.01839936014496,-28.8383193630984,-27.598114669999998
122.0219,9,170.21,255,0.095803,-18.36111268735342,-24.82861067685369,-27.11488599999992
122.055267,9,170.504,255,1.78381,-16.936408873857427,-22.916605268129217,-26.378809979999915
