timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
833.133333,0,77.2235,202,1.75275,-27.47210166323809,-38.445845320391776,-40.9016630999996
833.166667,0,77.4166,203,1.58476,-31.3301848552958,-42.47239338784772,-41.25833689999918
833.2,0,77.3929,203,0.241528,-32.93277653879639,-42.89086333840239,-41.615
833.233333,0,77.6261,196,1.9137,-36.53542500060798,-45.05040571199521,-41.838331100000005
833.266667,0,77.7145,194,1.76922,-35.423645950490474,-44.72762094088645,-42.061668899999994
833.3,0,77.7847,193,1.59949,-33.38625572581925,-43.786824731307,-42.285
833.333333,0,77.8816,194,1.76826,-33.38893197313998,-43.25282983466916,-42.28133336999999
833.366667,0,77.8721,194,0.0654492,-33.33777346180051,-43.04484013096606,-42.27766663
833.4,0,77.8879,194,1.75626,-30.929077227167383,-42.891895704590894,-42.274
833.433333,0,77.9569,193,1.52458,-33.51355423070518,-43.172453648068725,-42.529664109999715
833.466667,0,77.9844,194,1.76474,-35.11491240566324,-45.19013341935366,-42.78533589000028
833.5,0,78.0193,194,1.50765,-34.2140298979091,-42.97156083659928,-43.041
833.533333,0,78.0,194,0.0731098,-29.43471709759112,-40.675335995498415,-43.01133363000003
833.566667,0,78.0034,207,1.68136,-31.24845810923773,-42.129040200534874,-42.981666369999964
833.6,0,78.005,206,1.73774,-35.049396,-44.771584,-42.952
833.633333,0,77.9882,207,1.79118,-35.58853194187698,-44.1272823073971,-42.721335640000255
833.666667,0,78.0166,208,1.8747,-34.404686800168975,-43.50364551455486,-42.49066436000053
833.7,0,78.0049,208,0.0921777,-35.7011236277318,-44.27160610134131,-42.26
833.733333,0,77.8465,208,2.38081,-30.153998356440688,-40.45144955748405,-41.61133981999998
833.766667,0,77.8804,208,2.17913,-31.880340791317018,-41.07122523558376,-40.962660180000015
833.8,0,77.9829,208,1.89137,-31.872572856319916,-41.77511017329841,-40.314
833.833333,0,78.0257,208,1.71086,-32.255169209331875,-42.39633437245804,-39.833338139998894
833.866667,0,78.0152,208,0.0829926,-26.693855823044178,-36.31665748000759,-39.352661859999465
833.9,0,78.1635,205,2.01724,-25.437729116054015,-34.7942303056174,-38.872
833.933333,0,78.1405,204,1.82715,-28.608771214362914,-39.661787995544806,-38.73500137000015
833.966667,0,78.1215,204,1.86006,-28.568997618993524,-39.15172504964186,-38.59799862999985
834.0,0,77.717,203,2.69743,-29.50967874481126,-39.388830323160725,-38.461
834.033333,0,77.717,203,0.0867947,-30.898030837995556,-40.729560890450934,-38.528999319999926
834.066667,0,77.6747,207,1.75675,-31.460581609944683,-41.17924619753419,-38.59700068000007
834.1,0,77.6796,204,2.12086,-34.22802744845964,-43.931384197721606,-38.665
834.133333,0,77.6775,203,2.02588,-33.580393,-40.905952,-39.01432983999961
834.166667,0,77.6571,203,1.76896,-32.5758180691995,-41.323337446077524,-39.363670159999195
834.2,0,77.6507,203,0.0410276,-31.842800871440026,-40.92572481068497,-39.713
834.233333,0,77.6936,203,2.26256,-34.707304535836236,-42.380758471804114,-39.82999883
834.266667,0,77.5535,203,1.80529,-31.680380337958493,-40.89580453895467,-39.94700117
834.3,0,77.4669,203,1.65706,-30.062253614073274,-38.31369769966807,-40.064
834.333333,0,77.2872,201,1.92436,-24.993347994376467,-36.94274006224773,-40.03733359999994
834.366667,0,77.1725,200,1.75618,-28.559067438375397,-38.953503511831435,-40.01066639999997
834.4,0,77.1416,200,0.188656,-29.4558715,-38.660268,-39.984
834.433333,0,77.0413,198,1.43439,-31.362875696475488,-39.99088084801997,-39.7146693600003
834.466667,0,77.0153,207,1.41783,-32.7032471425898,-41.760342045746164,-39.4453306399997
834.5,0,76.9792,201,1.53478,-32.47163060802152,-39.48155802432675,-39.176
834.533333,0,76.8996,204,1.6805,-27.766770715759794,-36.338285981066505,-39.192999829999984
834.566667,0,76.8901,204,0.0609559,-31.180665241827725,-39.864855645481384,-39.210000170000015
834.6,0,76.9584,201,1.78118,-30.84764487269193,-41.50040355868762,-39.227
834.633333,0,76.9041,195,1.65833,-33.3812583449609,-42.35299235565017,-39.544996819999646
834.666667,0,76.9061,192,1.94049,-32.139903,-40.165605,-39.86300317999927
834.7,0,76.931,191,2.29627,-32.15626134397539,-41.3772011047673,-40.181
834.733333,0,76.8919,193,0.317219,-33.504783325553944,-41.245510200441515,-40.2709991
834.766667,0,76.8592,197,2.7489,-31.0622661302212,-39.97140258599356,-40.3610009
834.8,0,76.8548,193,2.9091,-29.50806344826559,-40.1230367557332,-40.451
834.833333,0,76.7908,194,3.10509,-32.73287559546795,-43.04567549854002,-40.797329870000794
834.866667,0,76.8111,192,2.28921,-32.944898895933434,-41.9111093042696,-41.14367013000039
834.9,0,76.8022,192,0.0454883,-33.72156685008721,-42.403406184876026,-41.49
834.933333,0,76.8503,193,2.80167,-32.76740803951858,-41.529665090662064,-41.57066585999991
834.966667,0,76.8515,193,2.82717,-31.672270793760024,-41.56678215637327,-41.65133414000009
835.0,0,76.7915,197,3.23088,-33.48230475029283,-42.32133146069635,-41.732
835.033333,0,76.7854,193,2.46877,-32.81045932877325,-42.88768981559997,-41.78599945999994
835.066667,0,76.7837,193,0.0447396,-35.95889159246392,-44.06778791417276,-41.840000540000055
835.1,0,76.955,194,2.49647,-31.727547766574833,-42.65530314427714,-41.894
835.133333,0,77.0082,194,2.42412,-26.747910832934977,-40.631753698072096,-42.02099872999986
835.166667,0,77.1528,196,1.81456,-32.85792088037706,-41.519090064403244,-42.1480012699997
835.2,0,77.1696,194,1.81458,-32.793279,-41.042985,-42.275
835.233333,0,77.1187,194,0.261299,-33.56700606028075,-42.88450920287192,-42.38299892
835.266667,0,77.161,200,2.22102,-34.04671851525649,-42.52165470706977,-42.49100108
835.3,0,77.162,198,2.00507,-30.364134938274255,-42.92830335961662,-42.599
835.333333,0,77.1763,200,1.82349,-34.6725183937016,-44.57029745763887,-42.312336199999336
835.366667,0,77.1738,195,2.2514,-35.07243960832261,-44.00291352282581,-42.02566379999968
835.4,0,77.1639,195,0.0585341,-34.11435404387627,-42.51597869910611,-41.739
835.433333,0,77.1871,193,2.19855,-31.920433310588173,-40.779973205871215,-41.45366952000032
835.466667,0,77.2091,192,2.39294,-30.32877777382478,-38.87390632606775,-41.16833047999968
835.5,0,77.2526,192,2.05571,-24.10784921025296,-36.98202033305854,-40.883
835.533333,0,77.3629,197,2.34807,-31.58677807129708,-40.52249410809425,-40.86033356000003
835.566667,0,77.3514,197,0.0480686,-30.742750823651168,-38.91244824361258,-40.83766643999997
835.6,0,77.3475,192,2.69513,-31.67607440951369,-40.74878607453991,-40.815
835.633333,0,77.413,192,1.92384,-32.94984965532379,-43.09033890155922,-40.66466817000016
835.666667,0,77.4405,192,2.27802,-33.55151127538655,-43.98857613196029,-40.514331830000344
835.7,0,77.3468,192,2.60492,-32.09065635311075,-41.45744348867797,-40.364
835.733333,0,77.2787,192,2.70637,-32.632202,-41.588722,-39.60100762999998
835.766667,0,77.2718,192,0.0640408,-29.32094892082705,-40.60802472605871,-38.83799237000002
835.8,0,77.2458,192,2.54017,-29.022811012662157,-38.15814533679292,-38.075
835.833333,0,77.6038,194,2.57187,-22.078445097686004,-32.835446409411496,-37.37000704999838
835.866667,0,57.4245,203,38.4132,-25.74063006290715,-34.22692647212072,-36.66499294999922
835.9,0,57.4579,202,1.05778,-26.83570546730396,-36.78420327586406,-35.96
835.933333,0,57.4262,202,0.149501,-25.54049894930148,-35.410077114758636,-35.49233801000052
835.966667,0,57.4668,205,0.89636,-20.577733791818474,-30.69513742618535,-35.02466198999948
836.0,0,57.0801,201,1.81259,-20.9933995,-31.0517725,-34.557
836.033333,0,57.2245,201,1.48835,-24.09414729103736,-34.36753714610475,-34.176003810000424
836.066667,0,57.2635,201,0.920515,-27.985048829189267,-36.682315277304646,-33.79499618999958
836.1,0,57.249,201,0.203309,-26.518115016775713,-35.27570646964277,-33.414
836.133333,0,57.3314,202,1.64323,-21.414603926120186,-31.771833861806744,-33.520998929999884
836.166667,0,57.3783,202,2.42655,-27.683513476160602,-36.4946306172569,-33.628001069999755
836.2,0,57.4097,202,2.39029,-23.536436121391404,-34.84064440315262,-33.735
836.233333,0,57.6341,203,2.82691,-29.840373412320492,-40.465161106456065,-34.14599589000001
836.266667,0,57.6293,203,0.0366992,-27.507047,-38.920334,-34.557004109999994
836.3,0,57.5149,203,2.43812,-24.019113251428436,-36.71321054378788,-34.968
836.333333,0,57.4778,203,2.61968,-31.74502429353401,-41.03890672137192,-35.48266152000119
836.366667,0,57.3677,201,2.49973,-31.90991828280178,-41.70599891140521,-35.99733848000057
836.4,0,57.4463,202,2.9045,-31.206705217827587,-40.842116882859266,-36.512
836.433333,0,57.4349,202,0.0761773,-31.82318201054807,-42.0365261816869,-37.52765650999887
836.466667,0,57.5369,206,3.19798,-32.59942546130253,-42.57293027520709,-38.54334349000113
836.5,0,57.5637,207,2.93039,-31.413825685042926,-41.75323702522058,-39.559
836.533333,0,57.4022,205,3.18955,-33.568510514742385,-43.77112227614497,-39.99832893999951
836.566667,0,57.3429,212,2.37887,-32.43397742355037,-42.545340106401945,-40.43767106000049
836.6,0,57.2802,212,0.387309,-32.556446747760354,-41.29758722978236,-40.877
836.633333,0,57.4763,210,3.72072,-30.89771131095468,-39.75829403383999,-41.08999786999976
836.666667,0,57.8607,209,4.61358,-27.796964165182573,-39.92124599637839,-41.30300212999951
836.7,0,58.1056,208,4.19199,-31.607457872224042,-41.7085729400027,-41.516
836.733333,0,58.148,207,2.9149,-34.45430606919163,-43.15833401926729,-41.57733272
836.766667,0,58.1382,207,0.079796,-33.719601136397245,-42.40568154035033,-41.63866728
836.8,0,57.995,207,3.19644,-33.835079,-43.201079,-41.7
836.833333,0,57.9559,214,3.40126,-33.311494218150266,-42.32500352676455,-41.640667259999866
836.866667,0,57.8898,208,3.30343,-32.43342647067791,-42.40399686485587,-41.58133273999994
836.9,0,58.0258,205,1.80243,-32.851585129416634,-44.028161976703764,-41.522
836.933333,0,58.2936,207,3.29902,-30.928304204281172,-41.21152102830778,-41.81266375999967
836.966667,0,58.2842,207,0.11881,-28.026583799290737,-41.90778823155591,-42.103336240000324
837.0,0,58.1072,204,3.37554,-32.91139045788023,-42.48814656124068,-42.394
837.033333,0,58.1136,202,1.5939,-32.045912573169495,-42.3533052521775,-42.23933488000017
837.066667,0,58.1144,206,2.05173,-34.10216700675049,-42.749349412552036,-42.084665119999826
837.1,0,57.972,200,1.63702,-32.899938067736905,-41.30372166943174,-41.93
837.133333,0,57.9407,200,0.192746,-31.082446373932974,-40.393764579338516,-41.78833475000016
837.166667,0,57.9349,201,2.16589,-32.633682615105805,-41.86361750658595,-41.646665250000325
837.2,0,57.8907,201,1.46785,-32.360857675667745,-41.51766979519864,-41.505
837.233333,0,57.8837,202,2.36199,-31.77834196653006,-41.11725928181634,-41.38966782
837.266667,0,57.8626,204,2.37452,-31.968313311348226,-41.57519676885564,-41.27433218
837.3,0,57.853,204,0.101061,-30.35034017903122,-40.58612967909315,-41.159
837.333333,0,57.8752,201,1.8389,-28.534692,-40.249317,-41.06000098999977
837.366667,0,57.8781,203,2.9298,-31.84319164801603,-41.21386535410166,-40.96099900999989
837.4,0,57.9755,202,2.8074,-32.18861752343637,-42.73369082548995,-40.862
837.433333,0,57.9656,201,1.57963,-32.164784968173244,-41.764690130976774,-40.89899962999996
837.466667,0,57.9108,201,0.214633,-32.21104387849681,-41.35753723511748,-40.93600037000004
837.5,0,57.972,205,2.02337,-31.84639062283652,-42.10697781034014,-40.973
837.533333,0,57.9512,205,1.71386,-32.23528042373748,-41.15477352901046,-40.622336840000386
837.566667,0,58.0461,206,2.0157,-32.87324998823724,-40.450398621424355,-40.27166315999961
837.6,0,57.8969,209,3.09991,-32.7204415,-41.325108,-39.921
837.633333,0,57.9039,209,0.0779536,-26.980577444526123,-36.90313606787762,-39.61366974000034
837.666667,0,57.7648,208,2.83013,-26.911951048283456,-36.44069608681236,-39.306330260000706
837.7,0,57.5896,200,3.08372,-30.42124950082145,-39.40335454994748,-38.999
837.733333,0,57.4506,203,2.72466,-31.68748701968666,-40.426114303926724,-38.36000638999999
837.766667,0,57.3704,199,1.89546,-26.633926025833027,-36.915541112318735,-37.720993610000015
837.8,0,57.3523,199,0.112626,-22.54672890658004,-32.30032953220357,-37.082
837.833333,0,57.4104,205,2.52178,-25.657034648987924,-35.801728977644814,-36.75066997999924
837.866667,0,57.3537,203,2.58145,-27.039869,-38.481978,-36.419330019999634
837.9,0,57.5059,203,2.16702,-29.705401703276184,-39.59411411461041,-36.088
837.933333,0,57.3548,204,2.96825,-21.48053941541028,-34.06455447729006,-36.185665689999894
837.966667,0,57.3549,204,0.075319,-25.378924209677056,-35.48088031121004,-36.28333431000011
838.0,0,56.9776,204,4.05581,-29.29317062916587,-38.17191296127831,-36.381
838.033333,0,56.7531,205,3.37707,-29.5126916401818,-39.29186762930689,-36.509998709999856
838.066667,0,56.6967,204,3.11766,-32.342422697930886,-42.919307260534424,-36.639001290000145
838.1,0,56.6356,205,2.63492,-30.745074898699336,-42.505297992546794,-36.768
838.133333,0,56.5976,203,0.264156,-28.644888117845092,-39.955170736792525,-36.9509981699998
838.166667,0,56.6954,203,1.88144,-27.195416776315135,-38.66922644951697,-37.134001829999576
838.2,0,56.8614,203,2.04322,-23.89188183582668,-34.94505714356817,-37.317
838.233333,0,57.1424,206,2.63212,-24.359244473893863,-36.31254279497757,-37.66699650000001
838.266667,0,57.3086,206,1.93273,-28.189232691507424,-38.595538173770485,-38.01700349999999
838.3,0,57.5917,205,1.49636,-30.968376109638573,-39.64268396100295,-38.367
838.333333,0,57.5713,205,0.105849,-28.46223221684538,-38.75894222289547,-38.395666380000065
838.366667,0,57.5966,202,2.25448,-30.170744075186274,-39.42980408784197,-38.424333620000034
838.4,0,57.5235,209,0.279581,-33.592485,-42.427055,-38.453
838.433333,0,57.3417,203,2.80299,-32.4185900060878,-41.956381364485736,-38.40100052000006
838.466667,0,57.3051,204,2.65689,-30.60244043017769,-39.47534963535307,-38.34899947999994
838.5,0,57.3047,204,0.0848383,-28.545053299425,-39.36631904687269,-38.297
838.533333,0,57.2457,201,2.37963,-32.34065063497331,-41.6153636162682,-38.825994709999414
838.566667,0,57.1008,203,1.90387,-27.824494293588685,-38.89436845643325,-39.35500529000059
838.6,0,57.0158,202,1.07674,-27.885072913897186,-39.27372843384107,-39.884
838.633333,0,57.0155,205,1.14856,-31.48378125039874,-42.29253060626211,-39.791334260000106
838.666667,0,56.962,204,0.260319,-30.961485373599587,-40.875189596587454,-39.698665740000216
838.7,0,57.071,203,1.48885,-30.177073907046903,-39.57257183471483,-39.606
838.733333,0,57.2117,204,1.61332,-28.901168230351477,-37.8594215227136,-39.07267199999999
